,age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-class
21120,-0.482517530012695,2,10,0,0,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21121,2.1567354907323226,1,10,1,4,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0,0
21122,-0.7757678656510302,2,10,4,4,4,0,1,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,0,0
21123,-0.7757678656510302,2,10,1,7,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,25,0
21124,1.130359315998149,2,10,1,3,1,1,0,-0.14592048355885345,-0.21665952703259014,1.2604068045078045,22,1
21125,-1.288955953018117,5,10,0,11,3,0,0,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,0,0
21126,0.9837341481789813,2,13,4,1,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,4,0
21127,-0.9957056173797817,2,10,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21128,-0.6291426978318626,2,14,1,3,1,2,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,3,1
21129,-0.40920494610311114,2,10,0,4,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,0,0
21130,0.7637963964502299,2,13,0,10,4,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,3,0
21131,1.4236096516364842,2,4,6,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0,0
21132,0.47054606081189465,2,11,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,0,1
21133,2.083422906822739,2,4,1,7,1,1,0,1.2847828835757982,-0.21665952703259014,-0.03542944697277691,0,0
21134,0.2506083090831432,4,13,2,3,0,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,4,0
21135,2.230048074641906,6,9,1,4,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21136,1.6435474033652357,2,9,2,1,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21137,-0.3358923621935273,2,10,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21138,-0.7757678656510302,2,10,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,0
21139,-1.4355811208372846,2,9,0,9,3,0,1,-0.14592048355885345,-0.21665952703259014,-0.521368041277995,0,0
21140,-0.5558301139222788,1,10,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21141,-0.482517530012695,3,10,0,1,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21142,2.743236162008993,5,15,1,11,1,0,0,-0.14592048355885345,2.905284674435337,-1.6552247613235038,0,0
21143,1.0570467320885653,2,12,0,1,0,0,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0,0
21144,0.5438586447214785,2,9,0,0,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,0,0
21145,0.323920892992727,1,4,1,8,1,0,0,0.4644912880711872,-0.21665952703259014,-0.03542944697277691,1,0
21146,0.6904838125406461,5,9,1,11,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21147,0.030670557354391753,2,10,1,8,1,0,0,-0.14592048355885345,5.776579937629607,4.742966730361867,0,1
21148,1.496922235546068,2,4,2,7,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21149,-1.4355811208372846,2,10,0,5,3,0,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,0,0
21150,0.10398314126397556,2,10,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21151,1.7901725711844034,6,6,1,8,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
21152,0.3972334769023108,5,10,2,11,4,0,1,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,15,0
21153,0.5438586447214785,2,10,2,5,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21154,-1.215643369108533,2,6,0,9,4,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21155,-0.1892671943743597,2,12,0,3,0,0,0,-0.14592048355885345,3.925252136123189,0.3695193816149048,0,0
21156,1.3502970677269004,2,10,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21157,1.4236096516364842,2,9,0,4,5,0,0,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0,0
21158,-0.9957056173797817,5,13,0,11,0,2,0,-0.14592048355885345,-0.21665952703259014,-1.007306635583213,21,0
21159,1.496922235546068,2,10,1,7,1,0,0,0.27424538320423797,-0.21665952703259014,-0.4403782755604586,0,1
21160,-0.1892671943743597,2,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,0
21161,-0.7024552817414464,2,14,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,11,0
21162,0.7637963964502299,6,13,2,3,4,0,0,0.7338144943205552,-0.21665952703259014,0.3695193816149048,0,0
21163,0.2506083090831432,2,12,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,0,1
21164,0.323920892992727,4,10,1,7,1,0,0,-0.14592048355885345,-0.21665952703259014,-1.8981940584761128,0,0
21165,0.5438586447214785,2,9,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21166,0.323920892992727,4,10,0,1,0,0,1,-0.14592048355885345,-0.21665952703259014,-2.303142887063794,0,0
21167,0.10398314126397556,2,12,2,7,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21168,0.323920892992727,2,8,1,7,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21169,0.6904838125406461,2,9,6,0,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,0,0
21170,-0.9223930334701979,2,9,0,2,3,1,0,-0.14592048355885345,-0.21665952703259014,-1.007306635583213,0,0
21171,-0.6291426978318626,2,11,1,0,2,0,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
21172,1.4236096516364842,2,10,1,5,1,0,0,-0.14592048355885345,4.4662567751693,-0.03542944697277691,0,1
21173,0.323920892992727,2,9,2,8,0,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21174,1.0570467320885653,4,9,1,4,1,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21175,2.596610994189825,0,10,4,5,0,0,0,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,0,0
21176,1.863485155093987,5,10,6,11,4,0,1,-0.14592048355885345,-0.21665952703259014,-2.6271019499339396,0,0
21177,0.47054606081189465,2,13,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21178,-0.482517530012695,0,3,0,9,3,0,1,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,0,0
21179,-1.1423307851989493,5,6,0,11,3,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21180,-0.042642026555192065,2,10,1,5,2,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21181,0.2506083090831432,1,13,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21182,-1.0690182012893654,4,10,0,12,4,4,0,0.009932211460262954,-0.21665952703259014,-0.03542944697277691,0,0
21183,1.7901725711844034,2,9,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
21184,-0.9957056173797817,4,10,0,0,3,1,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
21185,-0.11595461046477588,2,10,1,6,1,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21186,-0.7757678656510302,1,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,14,0
21187,-0.5558301139222788,2,10,1,4,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21188,0.5438586447214785,2,15,1,3,1,0,0,13.394577908462539,-0.21665952703259014,0.7744682102025865,0,1
21189,0.3972334769023108,2,13,2,5,4,0,0,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,0,1
21190,0.2506083090831432,4,14,0,3,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21191,0.47054606081189465,2,16,4,1,4,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21192,0.9837341481789813,2,13,2,5,0,0,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0,0
21193,0.10398314126397556,2,13,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21194,-0.9223930334701979,2,9,0,5,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21195,1.2036718999077327,2,13,4,6,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,4,0
21196,-1.5822062886564523,2,6,0,4,3,0,1,-0.14592048355885345,-0.21665952703259014,-2.1411633556287217,0,0
21197,-0.849080449560614,2,10,1,4,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21198,2.3766732424610737,6,10,1,1,1,0,0,2.5691119993501847,-0.21665952703259014,0.7744682102025865,0,1
21199,-0.2625797782839435,2,13,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
21200,-1.5822062886564523,2,6,0,4,3,0,0,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,0,0
21201,-0.9223930334701979,2,9,1,7,1,0,0,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,0,1
21202,-1.215643369108533,2,10,0,9,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
21203,0.9104215642693976,2,13,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0,1
21204,-0.40920494610311114,2,10,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21205,0.17729572517355938,4,12,1,1,1,1,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
21206,0.8371089803598137,2,14,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
21207,-0.9223930334701979,2,9,1,0,2,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21208,-1.288955953018117,2,9,0,2,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21209,1.0570467320885653,2,9,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21210,-0.482517530012695,6,9,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21211,-1.4355811208372846,2,10,0,5,3,0,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
21212,-1.215643369108533,2,13,0,0,3,0,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
21213,1.4236096516364842,2,9,1,1,1,0,0,1.888424338306659,-0.21665952703259014,1.58436586737795,0,1
21214,0.6171712286310623,3,13,3,1,0,0,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0,1
21215,0.9104215642693976,6,10,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,1
21216,0.2506083090831432,0,13,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,0,1
21217,-0.7757678656510302,2,13,0,1,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21218,-0.7024552817414464,2,9,1,0,2,2,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,37,0
21219,0.8371089803598137,2,9,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
21220,-1.215643369108533,2,10,0,4,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0,0
21221,0.6171712286310623,1,10,2,4,0,0,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,0
21222,1.570234819455652,2,10,6,5,4,0,1,-0.14592048355885345,-0.21665952703259014,-1.0882964013007492,0,0
21223,0.5438586447214785,1,9,1,5,3,0,1,0.8422749710454138,-0.21665952703259014,-0.03542944697277691,0,1
21224,1.4236096516364842,6,13,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0,1
21225,1.7168599872748196,2,10,6,0,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21226,0.6171712286310623,2,14,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,4,1
21227,1.496922235546068,2,9,6,9,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21228,0.17729572517355938,2,9,4,4,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,5,0
21229,-0.5558301139222788,2,9,1,0,2,0,1,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,0,0
21230,-1.5088937047468685,2,9,0,0,3,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21231,1.863485155093987,1,9,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
21232,0.9104215642693976,1,9,1,7,1,0,0,-0.14592048355885345,-0.21665952703259014,1.9893146959656316,0,0
21233,0.6171712286310623,1,13,0,5,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
21234,2.1567354907323226,2,13,6,5,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,1
21235,-0.482517530012695,2,9,1,4,2,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21236,0.030670557354391753,2,5,1,2,1,0,0,-0.14592048355885345,-0.21665952703259014,0.20753985017983212,5,0
21237,-0.11595461046477588,2,12,2,1,0,0,1,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,0,0
21238,-0.7024552817414464,2,9,0,4,3,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21239,0.3972334769023108,2,9,1,8,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21240,0.5438586447214785,2,15,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21241,0.10398314126397556,1,5,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21242,-1.4355811208372846,5,9,0,11,3,1,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
21243,1.9367977390035709,5,9,1,11,1,0,0,0.18095041633354186,-0.21665952703259014,-0.8453271041481403,0,0
21244,0.9837341481789813,4,13,1,0,2,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21245,0.10398314126397556,2,13,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21246,1.6435474033652357,2,5,2,4,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21247,-0.6291426978318626,2,9,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
21248,1.6435474033652357,1,7,1,4,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21249,-0.40920494610311114,2,11,1,7,1,0,0,-0.14592048355885345,-0.21665952703259014,3.528120244598822,0,1
21250,-0.482517530012695,4,13,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,1.9893146959656316,0,1
21251,-0.482517530012695,2,12,0,0,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21252,-0.482517530012695,1,13,2,3,5,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,1
21253,-0.11595461046477588,2,9,2,5,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21254,1.0570467320885653,2,7,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,0
21255,0.9104215642693976,6,14,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21256,-0.7024552817414464,2,11,0,5,0,1,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,0
21257,0.6904838125406461,2,9,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21258,2.230048074641906,2,9,0,7,0,0,0,1.9976972530594193,-0.21665952703259014,-0.03542944697277691,0,1
21259,-0.7757678656510302,2,14,0,10,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21260,1.2036718999077327,4,13,6,3,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21261,0.47054606081189465,2,11,1,6,1,0,0,1.888424338306659,-0.21665952703259014,-0.03542944697277691,0,1
21262,-1.5088937047468685,2,10,0,4,3,0,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
21263,1.570234819455652,2,4,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21264,-0.042642026555192065,2,9,2,9,4,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,4,0
21265,-1.4355811208372846,2,10,0,0,3,0,0,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,0,0
21266,-1.5088937047468685,2,7,0,6,3,0,0,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0,0
21267,-0.40920494610311114,2,10,1,4,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21268,-0.40920494610311114,2,10,2,10,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21269,-0.7024552817414464,2,14,0,3,0,0,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,0
21270,-0.11595461046477588,2,10,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,0
21271,0.8371089803598137,2,9,1,7,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
21272,-1.4355811208372846,5,10,0,11,3,0,0,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,0,0
21273,-0.7757678656510302,2,6,6,0,4,0,1,-0.14592048355885345,5.337323877486663,-0.4403782755604586,0,0
21274,0.323920892992727,5,13,1,11,2,0,1,-0.14592048355885345,-0.21665952703259014,-2.7080917156514763,0,1
21275,-1.1423307851989493,2,10,0,4,3,0,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
21276,0.6171712286310623,2,4,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21277,-1.288955953018117,2,10,0,10,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
21278,-1.4355811208372846,2,10,0,4,3,0,1,-0.14592048355885345,-0.21665952703259014,-2.303142887063794,0,0
21279,0.6171712286310623,4,13,1,3,2,0,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
21280,-0.1892671943743597,3,14,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21281,1.7168599872748196,6,13,1,8,1,0,0,-0.14592048355885345,5.776579937629607,1.58436586737795,0,1
21282,1.9367977390035709,2,9,1,10,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21283,0.5438586447214785,1,15,1,3,1,0,0,-0.14592048355885345,4.503481865011922,0.3695193816149048,0,1
21284,-0.2625797782839435,2,7,0,6,3,0,0,0.7814775252907802,-0.21665952703259014,-0.03542944697277691,0,0
21285,0.8371089803598137,2,5,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21286,-1.3622685369277008,2,10,0,5,3,0,1,-0.14592048355885345,-0.21665952703259014,-2.7890814813690126,0,0
21287,-1.5822062886564523,2,7,0,0,3,0,1,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,0,0
21288,-0.40920494610311114,2,10,1,6,1,0,0,-0.14592048355885345,4.1014508947116015,-0.03542944697277691,0,0
21289,1.3502970677269004,5,10,2,11,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21290,1.0570467320885653,1,13,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
21291,0.6171712286310623,6,13,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21292,1.7168599872748196,6,14,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
21293,-0.2625797782839435,2,9,2,4,0,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21294,-0.849080449560614,2,13,0,0,0,0,1,-0.14592048355885345,-0.21665952703259014,0.20753985017983212,0,0
21295,-1.1423307851989493,2,9,0,10,3,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
21296,-0.849080449560614,2,14,0,3,0,0,1,-0.14592048355885345,3.5157761478543432,0.3695193816149048,0,0
21297,0.030670557354391753,2,11,2,0,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21298,-0.9957056173797817,2,13,1,0,2,1,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,0,0
21299,-1.0690182012893654,2,10,0,1,0,1,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
21300,-1.1423307851989493,2,9,1,4,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21301,-0.7024552817414464,2,13,1,3,2,0,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,1
21302,-0.6291426978318626,2,13,1,3,2,0,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,0,0
21303,-0.3358923621935273,2,9,4,6,0,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,23,0
21304,-0.482517530012695,2,6,4,6,4,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21305,-1.5088937047468685,2,7,0,4,3,1,0,-0.14592048355885345,3.758980068159476,-1.4122554641708946,0,0
21306,-1.3622685369277008,2,11,0,5,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
21307,-0.042642026555192065,0,13,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,1
21308,-1.5088937047468685,2,8,0,4,3,0,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
21309,0.17729572517355938,2,5,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21310,-1.288955953018117,2,11,0,4,0,0,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
21311,-0.1892671943743597,0,9,1,12,1,0,0,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,0,1
21312,1.6435474033652357,2,10,2,4,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,0,0
21313,-0.6291426978318626,2,10,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,0,0
21314,-0.9223930334701979,2,10,1,0,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21315,-0.849080449560614,2,13,1,10,2,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21316,0.47054606081189465,2,9,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,0,1
21317,0.6171712286310623,2,9,2,0,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,0,0
21318,-1.4355811208372846,2,10,0,0,3,0,1,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,0,0
21319,-0.7024552817414464,2,9,0,0,0,0,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,0,0
21320,0.9104215642693976,6,9,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,2.3942635245533133,0,1
21321,-0.3358923621935273,4,12,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0,0
21322,0.2506083090831432,1,9,1,5,1,0,0,0.383247485281031,-0.21665952703259014,0.3695193816149048,0,0
21323,-0.9223930334701979,2,3,0,8,5,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,5,0
21324,-1.3622685369277008,0,10,0,2,0,0,0,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,0,0
21325,0.323920892992727,2,12,0,3,0,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,1
21326,-1.3622685369277008,2,10,0,4,3,0,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
21327,-0.849080449560614,2,9,1,1,1,0,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
21328,0.5438586447214785,3,10,1,6,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
21329,0.030670557354391753,2,9,0,7,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21330,-0.40920494610311114,2,10,0,0,0,0,0,-0.14592048355885345,-0.21665952703259014,0.6934784444850501,0,0
21331,0.2506083090831432,2,11,1,0,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,0,0
21332,-1.1423307851989493,2,9,0,0,3,0,0,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,0,0
21333,-0.7024552817414464,2,13,1,1,2,0,1,-0.14592048355885345,-0.21665952703259014,0.12655008446229576,0,1
21334,-0.849080449560614,2,9,0,7,3,0,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0,0
21335,0.323920892992727,1,9,2,6,3,0,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,0
21336,-1.1423307851989493,2,10,0,2,0,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21337,0.10398314126397556,4,14,2,3,4,0,1,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,0,0
21338,-0.2625797782839435,4,10,1,12,1,0,0,-0.14592048355885345,-0.21665952703259014,1.6653556330954862,0,1
21339,-0.6291426978318626,2,9,0,5,5,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21340,1.496922235546068,2,7,1,7,1,3,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21341,1.9367977390035709,1,10,1,1,1,0,0,0.16416003042357624,-0.21665952703259014,-0.03542944697277691,0,0
21342,-0.7757678656510302,2,14,1,3,1,0,0,-0.14592048355885345,-0.21665952703259014,1.58436586737795,0,0
21343,2.9631739137377444,2,13,1,5,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21344,0.323920892992727,4,14,1,3,2,1,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,0,1
21345,1.130359315998149,2,4,1,9,1,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
21346,-0.849080449560614,2,9,1,2,1,0,0,-0.14592048355885345,-0.21665952703259014,1.7463453988130226,0,0
21347,-0.6291426978318626,2,13,1,3,1,0,0,1.888424338306659,-0.21665952703259014,-0.4403782755604586,0,1
21348,-1.215643369108533,5,13,0,11,3,2,1,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,21,0
21349,-0.3358923621935273,2,9,3,4,4,0,1,-0.14592048355885345,-0.21665952703259014,1.9893146959656316,0,0
21350,-1.5088937047468685,2,7,0,3,5,0,0,-0.14592048355885345,-0.21665952703259014,-3.0320507785216213,0,0
21351,0.10398314126397556,1,11,1,3,2,0,1,-0.14592048355885345,4.689607314225034,-2.0601735899111855,0,1
21352,-0.7757678656510302,2,5,1,5,1,0,0,0.4644912880711872,-0.21665952703259014,-0.03542944697277691,0,0
